Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-112.8,49.63,LETHBRIDGE,3033875,2/10/2022,2022,02,10,,15.8,,1.2,,8.5,,9.5,,0,,,,,,0,,,,25,,91,
-112.8,49.63,LETHBRIDGE,3033875,2/11/2022,2022,02,11,,3.5,,-9.5,,-3,,21,,0,,,,,,0,,,,36,,61,
-112.8,49.63,LETHBRIDGE,3033875,2/12/2022,2022,02,12,,8.7,,-5.5,,1.6,,16.4,,0,,,,,,0,,,,25,,41,
-112.8,49.63,LETHBRIDGE,3033875,2/13/2022,2022,02,13,,9.2,,-2.3,,3.5,,14.5,,0,,,,,,0,,,,26,,55,
-112.8,49.63,LETHBRIDGE,3033875,2/14/2022,2022,02,14,,6.2,,-4.9,,0.7,,17.3,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,2/15/2022,2022,02,15,,0.6,,-3.8,,-1.6,,19.6,,0,,,,,,0,,,,32,,39,
-112.8,49.63,LETHBRIDGE,3033875,2/16/2022,2022,02,16,,-2.9,,-10.7,,-6.8,,24.8,,0,,,,,,0,,,,5,,46,
-112.8,49.63,LETHBRIDGE,3033875,2/17/2022,2022,02,17,,8,,-17.1,,-4.6,,22.6,,0,,,,,,0.4,,,,26,,81,
-112.8,49.63,LETHBRIDGE,3033875,2/18/2022,2022,02,18,,4,,-8.9,,-2.5,,20.5,,0,,,,,,0,,,,4,,55,
-112.8,49.63,LETHBRIDGE,3033875,2/19/2022,2022,02,19,,11.8,,-1.7,,5.1,,12.9,,0,,,,,,0,,,,24,,80,
-112.8,49.63,LETHBRIDGE,3033875,2/20/2022,2022,02,20,,2.5,,-19.5,,-8.5,,26.5,,0,,,,,,0,,,,35,,68,
-112.8,49.63,LETHBRIDGE,3033875,2/21/2022,2022,02,21,,-18.9,,-23.1,,-21,,39,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,2/22/2022,2022,02,22,,-18.9,,-30.2,,-24.6,,42.6,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,2/23/2022,2022,02,23,,-13,,-31.4,,-22.2,,40.2,,0,,,,,,0.1,,,,19,,48,
-112.8,49.63,LETHBRIDGE,3033875,2/24/2022,2022,02,24,,-4.6,,-17.3,,-11,,29,,0,,,,,,0,,,,33,,37,
-112.8,49.63,LETHBRIDGE,3033875,2/25/2022,2022,02,25,,-1.7,,-11,,-6.4,,24.4,,0,,,,,,0,,,,25,,58,
-112.8,49.63,LETHBRIDGE,3033875,2/26/2022,2022,02,26,,4.7,,-6.9,,-1.1,,19.1,,0,,,,,,0,,,,25,,78,
-112.8,49.63,LETHBRIDGE,3033875,2/27/2022,2022,02,27,,8.7,,0.5,,4.6,,13.4,,0,,,,,,0,,,,25,,93,
-112.8,49.63,LETHBRIDGE,3033875,2/28/2022,2022,02,28,,12.4,,-2.6,,4.9,,13.1,,0,,,,,,0,,,,24,,67,
-112.8,49.63,LETHBRIDGE,3033875,3/1/2022,2022,03,01,,15.3,,-5.5,,4.9,,13.1,,0,,,,,,0,,,,26,,76,
-112.8,49.63,LETHBRIDGE,3033875,3/2/2022,2022,03,02,,4.2,,-5.8,,-0.8,,18.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,3/3/2022,2022,03,03,,-4.9,,-8.1,,-6.5,,24.5,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,3/4/2022,2022,03,04,,-6.3,,-18.8,,-12.6,,30.6,,0,,,,,,0,,,,34,,35,
-112.8,49.63,LETHBRIDGE,3033875,3/5/2022,2022,03,05,,-4.8,,-16.1,,-10.5,,28.5,,0,,,,,,3.3,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,3/6/2022,2022,03,06,,-1.1,,-10.2,,-5.7,,23.7,,0,,,,,,2.4,,,,20,,33,
-112.8,49.63,LETHBRIDGE,3033875,3/7/2022,2022,03,07,,4.5,,-5.2,,-0.4,,18.4,,0,,,,,,0.6,,,,35,,54,
-112.8,49.63,LETHBRIDGE,3033875,3/8/2022,2022,03,08,,-4.9,,-13.4,,-9.2,,27.2,,0,,,,,,0,,,,35,,59,
-112.8,49.63,LETHBRIDGE,3033875,3/9/2022,2022,03,09,,-8.8,,-19,,-13.9,,31.9,,0,,,,,,0,,,,2,,35,
-112.8,49.63,LETHBRIDGE,3033875,3/10/2022,2022,03,10,,-2.2,,-14.7,,-8.5,,26.5,,0,,,,,,0,,,,33,,50,
-112.8,49.63,LETHBRIDGE,3033875,3/11/2022,2022,03,11,,5,,-18.1,,-6.6,,24.6,,0,,,,,,0,,,,26,,76,
-112.8,49.63,LETHBRIDGE,3033875,3/12/2022,2022,03,12,,7.9,,1,,4.5,,13.5,,0,,,,,,0,,,,26,,98,
-112.8,49.63,LETHBRIDGE,3033875,3/13/2022,2022,03,13,,11.1,,-1.8,,4.7,,13.3,,0,,,,,,0,,,,25,,46,
-112.8,49.63,LETHBRIDGE,3033875,3/14/2022,2022,03,14,,13.1,,0.9,,7,,11,,0,,,,,,0,,,,26,,78,
-112.8,49.63,LETHBRIDGE,3033875,3/15/2022,2022,03,15,,13.6,,-1.4,,6.1,,11.9,,0,,,,,,0,,,,24,,81,
-112.8,49.63,LETHBRIDGE,3033875,3/16/2022,2022,03,16,,12.1,,-0.3,,5.9,,12.1,,0,,,,,,0,,,,25,,59,
-112.8,49.63,LETHBRIDGE,3033875,3/17/2022,2022,03,17,,11.3,,-2.9,,4.2,,13.8,,0,,,,,,0,,,,26,,72,
-112.8,49.63,LETHBRIDGE,3033875,3/18/2022,2022,03,18,,11.6,,-0.7,,5.5,,12.5,,0,,,,,,0,,,,25,,63,
-112.8,49.63,LETHBRIDGE,3033875,3/19/2022,2022,03,19,,15.5,,-3.6,,6,,12,,0,,,,,,0,,,,21,,42,
-112.8,49.63,LETHBRIDGE,3033875,3/20/2022,2022,03,20,,6,,-2.3,,1.9,,16.1,,0,,,,,,1.2,,,,25,,65,
-112.8,49.63,LETHBRIDGE,3033875,3/21/2022,2022,03,21,,11.2,,-1.8,,4.7,,13.3,,0,,,,,,0,,,,26,,71,
-112.8,49.63,LETHBRIDGE,3033875,3/22/2022,2022,03,22,,16.5,,-1.2,,7.7,,10.3,,0,,,,,,0,,,,25,,59,
-112.8,49.63,LETHBRIDGE,3033875,3/23/2022,2022,03,23,,18.4,,4.6,,11.5,,6.5,,0,,,,,,0,,,,25,,72,
-112.8,49.63,LETHBRIDGE,3033875,3/24/2022,2022,03,24,,9.7,,-3.7,,3,,15,,0,,,,,,0.6,,,,34,,55,
-112.8,49.63,LETHBRIDGE,3033875,3/25/2022,2022,03,25,,12,,-6.9,,2.6,,15.4,,0,,,,,,0,,,,16,,35,
-112.8,49.63,LETHBRIDGE,3033875,3/26/2022,2022,03,26,,12.8,,-4.5,,4.2,,13.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,3/27/2022,2022,03,27,,19.1,,-3.3,,7.9,,10.1,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,3/28/2022,2022,03,28,,15.1,,-3,,6.1,,11.9,,0,,,,,,0,,,,36,,48,
-112.8,49.63,LETHBRIDGE,3033875,3/29/2022,2022,03,29,,8.8,,-4.1,,2.4,,15.6,,0,,,,,,0.2,,,,33,,39,
-112.8,49.63,LETHBRIDGE,3033875,3/30/2022,2022,03,30,,16.8,,-5,,5.9,,12.1,,0,,,,,,0,,,,25,,68,
-112.8,49.63,LETHBRIDGE,3033875,3/31/2022,2022,03,31,,9.6,,0.1,,4.9,,13.1,,0,,,,,,4,,,,30,,54,
-112.8,49.63,LETHBRIDGE,3033875,4/1/2022,2022,04,01,,11.3,,-1.1,,5.1,,12.9,,0,,,,,,0,,,,24,,46,
-112.8,49.63,LETHBRIDGE,3033875,4/2/2022,2022,04,02,,14.1,,-2.2,,6,,12,,0,,,,,,3,,,,26,,71,
-112.8,49.63,LETHBRIDGE,3033875,4/3/2022,2022,04,03,,12.3,,-3.5,,4.4,,13.6,,0,,,,,,0,,,,22,,59,
-112.8,49.63,LETHBRIDGE,3033875,4/4/2022,2022,04,04,,14.1,,-1.8,,6.2,,11.8,,0,,,,,,0,,,,25,,91,
-112.8,49.63,LETHBRIDGE,3033875,4/5/2022,2022,04,05,,12.4,,-0.4,,6,,12,,0,,,,,,0,,,,27,,84,
-112.8,49.63,LETHBRIDGE,3033875,4/6/2022,2022,04,06,,11.3,,-5.1,,3.1,,14.9,,0,,,,,,0,,,,27,,37,
-112.8,49.63,LETHBRIDGE,3033875,4/7/2022,2022,04,07,,19.3,,-7.9,,5.7,,12.3,,0,,,,,,0,,,,27,,42,
-112.8,49.63,LETHBRIDGE,3033875,4/8/2022,2022,04,08,,24.2,,2.8,,13.5,,4.5,,0,,,,,,0,,,,24,,76,
-112.8,49.63,LETHBRIDGE,3033875,4/9/2022,2022,04,09,,10.4,,-3,,3.7,,14.3,,0,,,,,,2,,,,25,,71,
-112.8,49.63,LETHBRIDGE,3033875,4/10/2022,2022,04,10,,1.8,,-5,,-1.6,,19.6,,0,,,,,,0.5,,,,33,,39,
-112.8,49.63,LETHBRIDGE,3033875,4/11/2022,2022,04,11,,1.3,,-11.3,,-5,,23,,0,,,,,,0,,,,34,,50,
-112.8,49.63,LETHBRIDGE,3033875,4/12/2022,2022,04,12,,-5.2,,-8.4,,-6.8,,24.8,,0,,,,,,0,,,,4,,48,
-112.8,49.63,LETHBRIDGE,3033875,4/13/2022,2022,04,13,,-5.4,,-12,,-8.7,,26.7,,0,,,,,,0,,,,2,,39,
-112.8,49.63,LETHBRIDGE,3033875,4/14/2022,2022,04,14,,-5.3,,-12.5,,-8.9,,26.9,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,4/15/2022,2022,04,15,,-1.7,,-9.2,,-5.5,,23.5,,0,,,,,,0.9,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,4/16/2022,2022,04,16,,4.3,,-12.5,,-4.1,,22.1,,0,,,,,,0,,,,8,,41,
-112.8,49.63,LETHBRIDGE,3033875,4/17/2022,2022,04,17,,8.3,,-7.8,,0.3,,17.7,,0,,,,,,0,,,,33,,50,
-112.8,49.63,LETHBRIDGE,3033875,4/18/2022,2022,04,18,,10.6,,-8.2,,1.2,,16.8,,0,,,,,,0,,,,16,,50,
-112.8,49.63,LETHBRIDGE,3033875,4/19/2022,2022,04,19,,10.3,,0,,5.2,,12.8,,0,,,,,,0,,,,24,,102,
-112.8,49.63,LETHBRIDGE,3033875,4/20/2022,2022,04,20,,7.3,,-3.3,,2,,16,,0,,,,,,0,,,,34,,55,
-112.8,49.63,LETHBRIDGE,3033875,4/21/2022,2022,04,21,,10.2,,-3.2,,3.5,,14.5,,0,,,,,,0,,,,15,,39,
-112.8,49.63,LETHBRIDGE,3033875,4/22/2022,2022,04,22,,12.6,,-2.4,,5.1,,12.9,,0,,,,,,0,,,,32,,46,
-112.8,49.63,LETHBRIDGE,3033875,4/23/2022,2022,04,23,,12.9,,-3.7,,4.6,,13.4,,0,,,,,,0,,,,33,,35,
-112.8,49.63,LETHBRIDGE,3033875,4/24/2022,2022,04,24,,17.2,,-5.3,,6,,12,,0,,,,,,0,,,,22,,32,
-112.8,49.63,LETHBRIDGE,3033875,4/25/2022,2022,04,25,,20.1,,-0.2,,10,,8,,0,,,,,,0,,,,22,,52,
-112.8,49.63,LETHBRIDGE,3033875,4/26/2022,2022,04,26,,18.9,,3.5,,11.2,,6.8,,0,,,,,,0,,,,21,,67,
-112.8,49.63,LETHBRIDGE,3033875,4/27/2022,2022,04,27,,13.7,,2.7,,8.2,,9.8,,0,,,,,,0,,,,24,,63,
-112.8,49.63,LETHBRIDGE,3033875,4/28/2022,2022,04,28,,13.6,,-3.1,,5.3,,12.7,,0,,,,,,0,,,,26,,39,
-112.8,49.63,LETHBRIDGE,3033875,4/29/2022,2022,04,29,,13.4,,0.2,,6.8,,11.2,,0,,,,,,0,,,,34,,42,
-112.8,49.63,LETHBRIDGE,3033875,4/30/2022,2022,04,30,,16.4,,-4.3,,6.1,,11.9,,0,,,,,,0,,,,14,,46,
-112.8,49.63,LETHBRIDGE,3033875,5/1/2022,2022,05,01,,16.1,,3.8,,10,,8,,0,,,,,,0,,,,13,,39,
-112.8,49.63,LETHBRIDGE,3033875,5/2/2022,2022,05,02,,19,,0.8,,9.9,,8.1,,0,,,,,,0,,,,13,,46,
-112.8,49.63,LETHBRIDGE,3033875,5/3/2022,2022,05,03,,21,,0.6,,10.8,,7.2,,0,,,,,,0,,,,27,,37,
-112.8,49.63,LETHBRIDGE,3033875,5/4/2022,2022,05,04,,19.3,,6.9,,13.1,,4.9,,0,,,,,,0,,,,25,,59,
-112.8,49.63,LETHBRIDGE,3033875,5/5/2022,2022,05,05,,25,,7.4,,16.2,,1.8,,0,,,,,,0,,,,22,,48,
-112.8,49.63,LETHBRIDGE,3033875,5/6/2022,2022,05,06,,18,,6.2,,12.1,,5.9,,0,,,,,,0,,,,24,,80,
-112.8,49.63,LETHBRIDGE,3033875,5/7/2022,2022,05,07,,16.9,,2.7,,9.8,,8.2,,0,,,,,,0,,,,30,,65,
-112.8,49.63,LETHBRIDGE,3033875,5/8/2022,2022,05,08,,13.9,,-2.1,,5.9,,12.1,,0,,,,,,0,,,,25,,50,
-112.8,49.63,LETHBRIDGE,3033875,5/9/2022,2022,05,09,,10.7,,-6.8,,2,,16,,0,,,,,,0,,,,28,,46,
-112.8,49.63,LETHBRIDGE,3033875,5/10/2022,2022,05,10,,15.7,,3.4,,9.6,,8.4,,0,,,,,,0,,,,25,,68,
-112.8,49.63,LETHBRIDGE,3033875,5/11/2022,2022,05,11,,17.9,,-1.1,,8.4,,9.6,,0,,,,,,0,,,,25,,42,
-112.8,49.63,LETHBRIDGE,3033875,5/12/2022,2022,05,12,,16.5,,-3,,6.8,,11.2,,0,,,,,,0,,,,8,,41,
-112.8,49.63,LETHBRIDGE,3033875,5/13/2022,2022,05,13,,14.2,,-2.2,,6,,12,,0,,,,,,0,,,,26,,81,
-112.8,49.63,LETHBRIDGE,3033875,5/14/2022,2022,05,14,,17.5,,3.6,,10.6,,7.4,,0,,,,,,0,,,,24,,65,
-112.8,49.63,LETHBRIDGE,3033875,5/15/2022,2022,05,15,,21,,6,,13.5,,4.5,,0,,,,,,0,,,,27,,50,
-112.8,49.63,LETHBRIDGE,3033875,5/16/2022,2022,05,16,,22.7,,4.2,,13.5,,4.5,,0,,,,,,0,,,,24,,59,
-112.8,49.63,LETHBRIDGE,3033875,5/17/2022,2022,05,17,,19.2,,1.7,,10.5,,7.5,,0,,,,,,0,,,,27,,61,
-112.8,49.63,LETHBRIDGE,3033875,5/18/2022,2022,05,18,,19.8,,-1.3,,9.3,,8.7,,0,,,,,,0,,,,26,,87,
-112.8,49.63,LETHBRIDGE,3033875,5/19/2022,2022,05,19,,10.2,,3.2,,6.7,,11.3,,0,,,,,,3.1,,,,32,,81,
-112.8,49.63,LETHBRIDGE,3033875,5/20/2022,2022,05,20,,10.2,,0.4,,5.3,,12.7,,0,,,,,,3,,,,3,,55,
-112.8,49.63,LETHBRIDGE,3033875,5/21/2022,2022,05,21,,10.7,,-1.8,,4.5,,13.5,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,5/22/2022,2022,05,22,,17.3,,-2.5,,7.4,,10.6,,0,,,,,,0,,,,33,,35,
-112.8,49.63,LETHBRIDGE,3033875,5/23/2022,2022,05,23,,21.2,,1.2,,11.2,,6.8,,0,,,,,,0,,,,24,,42,
-112.8,49.63,LETHBRIDGE,3033875,5/24/2022,2022,05,24,,21.8,,6.9,,14.4,,3.6,,0,,,,,,0,,,,25,,50,
-112.8,49.63,LETHBRIDGE,3033875,5/25/2022,2022,05,25,,20.3,,6.2,,13.3,,4.7,,0,,,,,,0,,,,24,,71,
-112.8,49.63,LETHBRIDGE,3033875,5/26/2022,2022,05,26,,22.8,,7.8,,15.3,,2.7,,0,,,,,,0,,,,25,,50,
-112.8,49.63,LETHBRIDGE,3033875,5/27/2022,2022,05,27,,22.9,,10.4,,16.7,,1.3,,0,,,,,,0.7,,,,24,,72,
-112.8,49.63,LETHBRIDGE,3033875,5/28/2022,2022,05,28,,20.7,,6.1,,13.4,,4.6,,0,,,,,,0,,,,24,,54,
-112.8,49.63,LETHBRIDGE,3033875,5/29/2022,2022,05,29,,16.3,,6.7,,11.5,,6.5,,0,,,,,,0,,,,1,,45,
-112.8,49.63,LETHBRIDGE,3033875,5/30/2022,2022,05,30,,16.1,,5.8,,11,,7,,0,,,,,,0.2,,,,2,,54,
-112.8,49.63,LETHBRIDGE,3033875,5/31/2022,2022,05,31,,18.3,,0.6,,9.5,,8.5,,0,,,,,,0,,,,2,,33,
-112.8,49.63,LETHBRIDGE,3033875,6/1/2022,2022,06,01,,20.8,,1.6,,11.2,,6.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,6/2/2022,2022,06,02,,21.7,,1,,11.4,,6.6,,0,,,,,,0,,,,11,,32,
-112.8,49.63,LETHBRIDGE,3033875,6/3/2022,2022,06,03,,22,,1.5,,11.8,,6.2,,0,,,,,,0,,,,16,,46,
-112.8,49.63,LETHBRIDGE,3033875,6/4/2022,2022,06,04,,20.9,,4.1,,12.5,,5.5,,0,,,,,,0.8,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,6/5/2022,2022,06,05,,22.4,,9,,15.7,,2.3,,0,,,,,,0.2,,,,25,,41,
-112.8,49.63,LETHBRIDGE,3033875,6/6/2022,2022,06,06,,21.6,,5.3,,13.5,,4.5,,0,,,,,,3.7,,,,24,,55,
-112.8,49.63,LETHBRIDGE,3033875,6/7/2022,2022,06,07,,15.9,,7.5,,11.7,,6.3,,0,,,,,,9.9,,,,29,,46,
-112.8,49.63,LETHBRIDGE,3033875,6/8/2022,2022,06,08,,21.8,,4.7,,13.3,,4.7,,0,,,,,,0,,,,25,,50,
-112.8,49.63,LETHBRIDGE,3033875,6/9/2022,2022,06,09,,23.8,,10.8,,17.3,,0.7,,0,,,,,,0,,,,26,,54,
-112.8,49.63,LETHBRIDGE,3033875,6/10/2022,2022,06,10,,24.9,,11.6,,18.3,,0,,0.3,,,,,,0,,,,25,,72,
-112.8,49.63,LETHBRIDGE,3033875,6/11/2022,2022,06,11,,25,,13.5,,19.3,,0,,1.3,,,,,,0,,,,25,,71,
-112.8,49.63,LETHBRIDGE,3033875,6/12/2022,2022,06,12,,23.6,,7.6,,15.6,,2.4,,0,,,,,,0,,,,26,,54,
-112.8,49.63,LETHBRIDGE,3033875,6/13/2022,2022,06,13,,13,,6.6,,9.8,,8.2,,0,,,,,,27.5,,,,27,,74,
-112.8,49.63,LETHBRIDGE,3033875,6/14/2022,2022,06,14,,12.1,,5.8,,9,,9,,0,,,,,,40.6,,,,26,,76,
-112.8,49.63,LETHBRIDGE,3033875,6/15/2022,2022,06,15,,18.4,,7.4,,12.9,,5.1,,0,,,,,,10,,,,31,,78,
-112.8,49.63,LETHBRIDGE,3033875,6/16/2022,2022,06,16,,22.3,,6.2,,14.3,,3.7,,0,,,,,,0,,,,9,,39,
-112.8,49.63,LETHBRIDGE,3033875,6/17/2022,2022,06,17,,22.6,,10.7,,16.7,,1.3,,0,,,,,,1,,,,33,,39,
-112.8,49.63,LETHBRIDGE,3033875,6/18/2022,2022,06,18,,23.4,,12.8,,18.1,,0,,0.1,,,,,,1.2,,,,23,,54,
-112.8,49.63,LETHBRIDGE,3033875,6/19/2022,2022,06,19,,23.2,,12.8,,18,,0,,0,,,,,,0.2,,,,26,,59,
-112.8,49.63,LETHBRIDGE,3033875,6/20/2022,2022,06,20,,15.8,,10.7,,13.3,,4.7,,0,,,,,,14.1,,,,2,,63,
-112.8,49.63,LETHBRIDGE,3033875,6/21/2022,2022,06,21,,23.8,,8.9,,16.4,,1.6,,0,,,,,,0,,,,26,,50,
-112.8,49.63,LETHBRIDGE,3033875,6/22/2022,2022,06,22,,25.2,,12.2,,18.7,,0,,0.7,,,,,,0,,,,24,,72,
-112.8,49.63,LETHBRIDGE,3033875,6/23/2022,2022,06,23,,24.2,,5.6,,14.9,,3.1,,0,,,,,,0.2,,,,26,,67,
-112.8,49.63,LETHBRIDGE,3033875,6/24/2022,2022,06,24,,14.8,,0.8,,7.8,,10.2,,0,,,,,,8.5,,,,29,,55,
-112.8,49.63,LETHBRIDGE,3033875,6/25/2022,2022,06,25,,19.5,,5.5,,12.5,,5.5,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,6/26/2022,2022,06,26,,24.5,,4.3,,14.4,,3.6,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,6/27/2022,2022,06,27,,27.6,,6.5,,17.1,,0.9,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,6/28/2022,2022,06,28,,25.4,,10.3,,17.9,,0.1,,0,,,,,,0,,,,2,,42,
-112.8,49.63,LETHBRIDGE,3033875,6/29/2022,2022,06,29,,22.6,,7.7,,15.2,,2.8,,0,,,,,,0,,,,26,,71,
-112.8,49.63,LETHBRIDGE,3033875,6/30/2022,2022,06,30,,22.1,,6,,14.1,,3.9,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/1/2022,2022,07,01,,26.3,,7.1,,16.7,,1.3,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/2/2022,2022,07,02,,21.5,,9.9,,15.7,,2.3,,0,,,,,,3.3,,,,29,,39,
-112.8,49.63,LETHBRIDGE,3033875,7/3/2022,2022,07,03,,14.8,,10.8,,12.8,,5.2,,0,,,,,,13.2,,,,1,,46,
-112.8,49.63,LETHBRIDGE,3033875,7/4/2022,2022,07,04,,19.3,,11.7,,15.5,,2.5,,0,,,,,,23.6,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/5/2022,2022,07,05,,23.1,,6.4,,14.8,,3.2,,0,,,,,,0,,,,21,,46,
-112.8,49.63,LETHBRIDGE,3033875,7/6/2022,2022,07,06,,21.8,,6.6,,14.2,,3.8,,0,,,,,,0.7,,,,4,,32,
-112.8,49.63,LETHBRIDGE,3033875,7/7/2022,2022,07,07,,25.1,,10.5,,17.8,,0.2,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/8/2022,2022,07,08,,27,,11.9,,19.5,,0,,1.5,,,,,,0,,,,26,,37,
-112.8,49.63,LETHBRIDGE,3033875,7/9/2022,2022,07,09,,27.4,,11.5,,19.5,,0,,1.5,,,,,,0,,,,28,,33,
-112.8,49.63,LETHBRIDGE,3033875,7/10/2022,2022,07,10,,24.8,,10.4,,17.6,,0.4,,0,,,,,,0,,,,26,,52,
-112.8,49.63,LETHBRIDGE,3033875,7/11/2022,2022,07,11,,25.6,,8.1,,16.9,,1.1,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/12/2022,2022,07,12,,30.1,,8.8,,19.5,,0,,1.5,,,,,,0,,,,16,,33,
-112.8,49.63,LETHBRIDGE,3033875,7/13/2022,2022,07,13,,29.9,,11.6,,20.8,,0,,2.8,,,,,,0,,,,21,,45,
-112.8,49.63,LETHBRIDGE,3033875,7/14/2022,2022,07,14,,29.5,,9.3,,19.4,,0,,1.4,,,,,,0,,,,23,,32,
-112.8,49.63,LETHBRIDGE,3033875,7/15/2022,2022,07,15,,30.2,,7.5,,18.9,,0,,0.9,,,,,,0,,,,20,,50,
-112.8,49.63,LETHBRIDGE,3033875,7/16/2022,2022,07,16,,32,,12.5,,22.3,,0,,4.3,,,,,,0,,,,25,,48,
-112.8,49.63,LETHBRIDGE,3033875,7/17/2022,2022,07,17,,27.4,,12,,19.7,,0,,1.7,,,,,,0,,,,36,,42,
-112.8,49.63,LETHBRIDGE,3033875,7/18/2022,2022,07,18,,20.6,,10.7,,15.7,,2.3,,0,,,,,,13.4,,,,22,,74,
-112.8,49.63,LETHBRIDGE,3033875,7/19/2022,2022,07,19,,28.3,,14.3,,21.3,,0,,3.3,,,,,,0,,,,25,,48,
-112.8,49.63,LETHBRIDGE,3033875,7/20/2022,2022,07,20,,29.5,,10.3,,19.9,,0,,1.9,,,,,,,M,,,35,,46,
-112.8,49.63,LETHBRIDGE,3033875,7/21/2022,2022,07,21,,31.3,,11.3,,21.3,,0,,3.3,,,,,,0,,,,23,,37,
-112.8,49.63,LETHBRIDGE,3033875,7/22/2022,2022,07,22,,22.4,,13.7,,18.1,,0,,0.1,,,,,,0,,,,36,,42,
-112.8,49.63,LETHBRIDGE,3033875,7/23/2022,2022,07,23,,26.4,,7.9,,17.2,,0.8,,0,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/24/2022,2022,07,24,,31.8,,9.7,,20.8,,0,,2.8,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/25/2022,2022,07,25,,22.6,,14.5,,18.6,,0,,0.6,,,,,,0,,,,2,,48,
-112.8,49.63,LETHBRIDGE,3033875,7/26/2022,2022,07,26,,25.6,,11.4,,18.5,,0,,0.5,,,,,,0,,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,7/27/2022,2022,07,27,,28.1,,12.8,,20.5,,0,,2.5,,,,,,0,,,,11,,32,
-112.8,49.63,LETHBRIDGE,3033875,7/28/2022,2022,07,28,,32.7,,12.3,,22.5,,0,,4.5,,,,,,0,,,,11,,32,
-112.8,49.63,LETHBRIDGE,3033875,7/29/2022,2022,07,29,,33.7,,13,,23.4,,0,,5.4,,,,,,0.5,,,,23,,55,
-112.8,49.63,LETHBRIDGE,3033875,7/30/2022,2022,07,30,,29.8,,13.5,,21.7,,0,,3.7,,,,,,0,,,,34,,45,
-112.8,49.63,LETHBRIDGE,3033875,7/31/2022,2022,07,31,,35.3,,10.2,,22.8,,0,,4.8,,,,,,0,,,,34,,42,
-112.8,49.63,LETHBRIDGE,3033875,8/1/2022,2022,08,01,,35.4,,15.6,,25.5,,0,,7.5,,,,,,0,,,,24,,76,
-112.8,49.63,LETHBRIDGE,3033875,8/2/2022,2022,08,02,,26.7,,10.2,,18.5,,0,,0.5,,,,,,0,,,,32,,42,
-112.8,49.63,LETHBRIDGE,3033875,8/3/2022,2022,08,03,,,M,,M,,M,,M,,M,,,,,0,,,,27,,58,
-112.8,49.63,LETHBRIDGE,3033875,8/4/2022,2022,08,04,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.8,49.63,LETHBRIDGE,3033875,8/5/2022,2022,08,05,,21.8,,5.1,,13.5,,4.5,,0,,,,,,0,,,,36,,37,
-112.8,49.63,LETHBRIDGE,3033875,8/6/2022,2022,08,06,,26.3,,4,,15.2,,2.8,,0,,,,,,0,,,,16,,42,
-112.8,49.63,LETHBRIDGE,3033875,8/7/2022,2022,08,07,,31.6,,8.4,,20,,0,,2,,,,,,0,,,,32,,35,
-112.8,49.63,LETHBRIDGE,3033875,8/8/2022,2022,08,08,,34.9,,12.5,,23.7,,0,,5.7,,,,,,0,,,,3,,54,
