STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/17/2018,6.1,3.3,0,0,10.6,3.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/18/2018,5.6,0,0,0,6.1,1.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/19/2018,6.8,0,0,0,15.6,3.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/20/2018,6.1,0,0,0,17.2,7.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/21/2018,6.3,0,0,0,7.2,2.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/22/2018,2.5,0,0,0,7.2,1.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/23/2018,1.7,3,0,0,10,2.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/24/2018,3.3,4.6,0,0,5.6,1.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/25/2018,5.5,0,0,0,4.4,1.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/26/2018,2.4,0,0,0,6.7,-1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/27/2018,3.4,12.7,0,0,5,0.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/28/2018,2.4,1.8,0,0,8.3,2.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/29/2018,2.6,3.8,0,0,11.1,4.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/30/2018,3.4,0,0,0,5.6,-1.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",10/31/2018,3.4,0.5,0,0,12.8,-1.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/1/2018,1.7,15.5,0,0,11.1,7.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/2/2018,2.2,9.9,0,0,8.3,6.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/3/2018,4.7,26.7,0,0,7.2,4.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/4/2018,3.2,0,0,0,6.7,-0.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/5/2018,3.1,0.5,0,0,8.3,0
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/6/2018,4.2,7.4,0,0,12.2,6.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/7/2018,5.1,0,0,0,12.8,6.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/8/2018,3.7,0,0,0,9.4,4.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/9/2018,1.6,7.1,0,0,5.6,-1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/10/2018,5.6,5.3,0,0,5.6,0
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/11/2018,4.1,0,0,0,3.3,-2.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/12/2018,2.6,0,0,0,7.2,-3.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/13/2018,2.7,11.7,38,0,3.9,-4.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/14/2018,5.1,0,0,30,-4.9,-8.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/15/2018,2.2,0,3,0,-2.7,-9.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/16/2018,1.4,15.7,185,100,1.1,-4.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/17/2018,3.2,2.3,13,180,5,-1.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/18/2018,2.5,0,0,150,0,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/19/2018,2.3,0,0,150,5.6,-2.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/20/2018,2.1,2,30,100,-1,-5.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/21/2018,6.1,0.5,15,130,0,-13.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/22/2018,6.1,0,0,100,-9.9,-14.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/23/2018,4.3,0,0,100,-2.7,-18.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/24/2018,5.1,0,0,100,3.9,-3.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/25/2018,1,6.4,0,80,5,1.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/26/2018,2.6,1,0,30,5.6,1.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/27/2018,3.5,16.8,160,150,2.8,0.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/28/2018,5.3,9.9,48,130,1.7,0.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/29/2018,4,0.5,3,80,2.2,0.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",11/30/2018,0.7,0,0,80,1.7,0
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/1/2018,1.7,0,0,80,2.2,0
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/2/2018,3.5,7.6,15,100,5.6,0
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/3/2018,4.1,6.6,8,30,7.8,-0.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/4/2018,4.6,0,5,30,0.6,-7.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/5/2018,2.3,0.3,18,30,-1.6,-6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/6/2018,4.3,0.5,23,30,1.1,-3.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/7/2018,4,2,51,80,-0.5,-12.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/8/2018,0.9,0,0,80,-6.6,-17.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/9/2018,3.6,0,0,50,1.1,-11.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/10/2018,2.6,0,0,50,0,-12.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/11/2018,2.3,0.3,10,50,-1,-14.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/12/2018,3.3,0.3,10,50,-3.2,-16.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/13/2018,3.1,0,0,30,-1,-18.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/14/2018,6.5,0.5,0,0,6.1,-1.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/15/2018,2.7,0,0,0,6.1,-2.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/16/2018,0.7,0,0,0,3.9,-4.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/17/2018,4.6,0,5,0,2.8,-5.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/18/2018,7.3,0,0,0,-3.8,-7.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/19/2018,2.1,0,0,0,-0.5,-9.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/20/2018,3.2,2.8,0,0,7.8,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/21/2018,2.3,21.1,0,0,12.2,2.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/22/2018,5.9,9.7,3,0,13.3,-3.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/23/2018,2.3,0,0,0,-1.6,-7.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/24/2018,1.6,2,58,0,-2.7,-6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/25/2018,1.3,0,0,50,-4.9,-13.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/26/2018,2.5,0.5,13,50,-2.1,-13.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/27/2018,2.1,0,0,50,-4.9,-10.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/28/2018,5.5,9.7,0,30,9.4,-4.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/29/2018,5.6,1.3,0,0,9.4,-8.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/30/2018,2.6,0,0,0,-1,-9.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",12/31/2018,4.1,6.9,0,0,4.4,-1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/1/2019,7.3,3.6,0,0,6.7,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/2/2019,1.9,0,5,0,-4.3,-9.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/3/2019,1.9,1.8,51,50,-0.5,-4.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/4/2019,4.5,0,0,50,5,-0.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/5/2019,1.4,0,0,30,3.3,-3.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/6/2019,6.6,1.8,36,50,2.8,-9.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/7/2019,3.4,0,0,50,-6,-13.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/8/2019,5.8,6.6,13,50,2.8,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/9/2019,3.6,9.4,107,100,1.7,-1.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/10/2019,7.2,0.3,74,130,-1,-9.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/11/2019,5.1,0,5,130,-9.9,-14.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/12/2019,1.5,0,0,130,-7.7,-21
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/13/2019,1.6,0,0,130,-9.9,-21
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/14/2019,0.8,0,0,100,-7.1,-20.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/15/2019,2.8,0,0,100,-1.6,-14.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/16/2019,5.9,0.3,0,100,2.2,-13.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/17/2019,1.6,0,0,80,-7.7,-18.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/18/2019,5.2,0.5,8,80,-1,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/19/2019,4.5,4.3,43,80,-6,-21
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/20/2019,4.9,12.7,396,460,-14.9,-21
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/21/2019,6,3.8,33,460,-16,-21
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/22/2019,2.2,0,0,430,-8.2,-26.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/23/2019,8,0.8,0,410,4.4,-8.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/24/2019,4.6,25.9,8,180,6.1,-1.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/25/2019,4.3,0.5,23,200,0.6,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/26/2019,1.8,0.3,13,200,-6,-14.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/27/2019,4,3.8,56,200,0.6,-14.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/28/2019,3.8,0,0,230,-7.1,-17.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/29/2019,4,3.6,46,230,-2.1,-17.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/30/2019,3.9,3.8,145,330,-3.8,-16.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",1/31/2019,6.5,0,3,330,-11,-19.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/1/2019,3.2,0,0,330,-7.1,-18.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/2/2019,2.7,2.3,38,330,-6,-20.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/3/2019,1.4,2.8,3,360,5,-8.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/4/2019,2.9,0.3,0,250,10,0.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/5/2019,6.2,1.5,0,130,11.7,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/6/2019,2.9,8.6,5,130,1.7,-8.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/7/2019,2.5,1.8,0,100,3.9,-2.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/8/2019,7.7,0,0,100,8.3,-5.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/9/2019,5.7,0,0,100,-3.8,-8.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/10/2019,3.5,0,0,100,-2.1,-8.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/11/2019,2.7,0,0,100,-6.6,-12.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/12/2019,1.2,13,124,80,-6.6,-15.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/13/2019,1.6,8.9,117,230,1.1,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/14/2019,2.9,0,0,250,0.6,-8.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/15/2019,3.5,3,0,230,6.1,-3.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/16/2019,4.6,0,0,200,1.1,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/17/2019,2.1,0,0,180,-6.6,-12.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/18/2019,3.4,2.8,86,180,-8.8,-17.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/19/2019,2.2,0,0,250,-6.6,-16.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/20/2019,2.4,0.5,8,250,-3.2,-18.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/21/2019,5.7,3.6,20,250,5,-5.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/22/2019,2.6,0,0,230,1.7,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/23/2019,0.7,0,0,230,3.3,-9.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/24/2019,4.5,9.1,5,200,5.6,-1.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/25/2019,8.2,0,5,200,2.8,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/26/2019,6.8,0,0,200,-7.7,-14.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/27/2019,1.6,0.8,15,200,-12.7,-18.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",2/28/2019,2.1,0.5,13,200,-5.5,-15.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/1/2019,1.3,0,0,180,0.6,-14.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/2/2019,2.3,0,0,180,1.7,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/3/2019,1.6,1,18,180,1.7,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/4/2019,3.8,1.5,25,200,-1,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/5/2019,3.1,0,3,200,-4.9,-12.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/6/2019,3.7,0.3,3,200,-8.2,-12.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/7/2019,2.3,0,0,200,-7.1,-13.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/8/2019,3.3,0,0,200,0,-17.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/9/2019,2.3,0,0,180,1.1,-9.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/10/2019,4.8,2.5,20,150,2.8,-8.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/11/2019,5.5,1.8,20,130,4.4,-1.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/12/2019,4.4,0,0,130,0.6,-6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/13/2019,2.9,8.1,86,150,3.3,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/14/2019,3.5,0,0,100,12.2,0
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/15/2019,5.5,3,0,30,14.4,6.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/16/2019,5.3,0.5,25,50,7.8,-2.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/17/2019,4.5,0,0,30,-0.5,-5.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/18/2019,2.1,0,0,30,2.2,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/19/2019,1.5,0,0,0,2.8,-7.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/20/2019,3.1,0,0,0,10,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/21/2019,5.8,1.3,0,0,9.4,2.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/22/2019,4.7,27.2,94,100,2.8,0
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/23/2019,5.1,3,76,150,1.7,-6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/24/2019,3.4,0.8,8,150,9.4,-9.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/25/2019,3.3,0,0,100,2.2,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/26/2019,3.1,0,0,80,1.7,-6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/27/2019,3.4,0,0,50,7.2,-8.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/28/2019,8.2,0,0,0,9.4,1.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/29/2019,3.5,0,0,0,10,-0.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/30/2019,3.3,0,0,0,16.7,-1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",3/31/2019,5.6,7.6,8,0,16.7,0
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/1/2019,5.9,0,3,0,3.9,-3.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/2/2019,5.1,0,0,0,10.6,-2.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/3/2019,6.1,0,0,0,13.3,1.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/4/2019,6.4,0,0,0,4.4,-2.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/5/2019,4.1,2.5,20,0,6.7,-6.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/6/2019,3,0,0,0,11.1,0.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/7/2019,1.1,1.8,0,0,12.2,-1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/8/2019,4,5.1,0,0,9.4,1.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/9/2019,3.2,5.3,3,0,3.9,-1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/10/2019,4.3,0.3,5,0,3.9,-1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/11/2019,2,0,0,0,8.9,-2.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/12/2019,5.5,2.3,0,0,16.7,1.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/13/2019,4.5,0.5,0,0,22.2,9.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/14/2019,2.3,6.1,0,0,12.2,2.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/15/2019,5.1,7.6,0,0,13.3,2.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/16/2019,5.1,0,0,0,9.4,2.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/17/2019,1.6,0,0,0,15,-0.5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/18/2019,7.8,0,0,0,15,1.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/19/2019,6.7,8.4,0,0,22.8,5.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/20/2019,2.5,18.8,0,0,12.2,5.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/21/2019,4.1,0,0,0,23.9,10
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/22/2019,5.1,0,0,0,19.4,10
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/23/2019,3.1,5.3,0,0,20.6,7.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/24/2019,3.3,1.5,0,0,15.6,6.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/25/2019,1.7,0,0,0,15,6.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/26/2019,5.1,8.4,0,0,12.2,6.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/27/2019,3.8,15.7,0,0,9.4,3.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/28/2019,3.7,0,0,0,10.6,3.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/29/2019,3.6,0,0,0,10,1.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",4/30/2019,3,0,0,0,12.2,5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/1/2019,2.2,4.1,0,0,8.3,4.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/2/2019,2.5,1.8,0,0,7.8,5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/3/2019,2.2,7.4,0,0,13.3,7.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/4/2019,2.2,0.3,0,0,15,8.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/5/2019,2.2,0,0,0,20,5
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/6/2019,2,0,0,0,24.4,8.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/7/2019,3,7.6,0,0,17.2,9.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/8/2019,4.3,0,0,0,12.8,3.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/9/2019,2.6,0,0,0,17.2,1.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/10/2019,5.9,32,0,0,17.8,8.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/11/2019,4.1,0.3,0,0,13.3,6.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/12/2019,1.5,0,0,0,13.9,5.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/13/2019,3.1,5.3,0,0,16.1,5.6
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/14/2019,1.8,4.6,0,0,11.1,4.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/15/2019,3.4,0,0,0,15.6,6.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/16/2019,1.5,0,0,0,17.8,7.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/17/2019,4.8,4.3,0,0,25,9.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/18/2019,3,0,0,0,18.3,10
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/19/2019,2.8,17.3,0,0,25,11.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/20/2019,5.1,3.8,0,0,25.6,12.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/21/2019,6.3,0.3,0,0,16.7,8.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/22/2019,3.4,0,0,0,18.3,7.2
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/23/2019,4.9,2,0,0,22.8,11.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/24/2019,4.4,1.5,0,0,17.2,8.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/25/2019,4.1,23.4,0,0,21.1,6.7
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/26/2019,4.4,2,0,0,26.1,14.4
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/27/2019,3.1,0,0,0,18.9,8.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/28/2019,1.8,12.4,0,0,11.1,7.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/29/2019,1.8,0,0,0,17.2,8.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/30/2019,4.4,0,0,0,23.9,8.9
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",5/31/2019,3.2,0.5,0,0,18.9,10
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",6/1/2019,1.7,0.5,0,0,21.1,8.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",6/2/2019,4,14.5,0,0,21.1,13.3
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",6/3/2019,3.6,0,0,0,17.8,7.8
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",6/4/2019,3.3,1.3,0,0,19.4,6.1
USW00014742,"BURLINGTON INTERNATIONAL AIRPORT, VT US",6/5/2019,1.7,20.3,0,0,21.1,10.6
