"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TMAX","TMIN"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-10","4.3","0.0","0.0","0.0","27.8","10.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-11","4.3","0.0","0.0","0.0","28.9","15.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-12","3.8","0.0","0.0","0.0","26.1","16.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-13","2.8","0.0","0.0","0.0","21.7","12.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-14","2.4","0.0","0.0","0.0","22.8","12.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-15","2.5","0.0","0.0","0.0","25.0","12.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-16","5.3","0.0","0.0","0.0","31.7","18.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-17","3.1","1.8","0.0","0.0","23.3","15.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-18","3.8","0.0","0.0","0.0","22.2","12.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-19","3.9","0.0","0.0","0.0","17.2","11.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-20","3.8","2.8","0.0","0.0","27.8","13.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-21","2.4","3.0","0.0","0.0","27.2","17.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-22","4.5","7.9","0.0","0.0","17.8","10.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-23","3.5","0.0","0.0","0.0","16.1","9.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-24","5.5","5.8","0.0","0.0","13.9","11.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-25","6.8","2.0","0.0","0.0","16.1","11.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-26","3.1","0.3","0.0","0.0","22.2","14.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-27","3.6","0.0","0.0","0.0","28.3","14.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-28","3.5","0.0","0.0","0.0","28.9","18.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-29","3.9","0.0","0.0","0.0","32.8","21.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-04-30","4.0","0.0","0.0","0.0","31.1","18.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-01","6.4","0.0","0.0","0.0","28.9","17.8"
